"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202410","CHEM126","GEN CHEMISTRY II","018","11337","F","1:00 PM - 2:20 PM","KUPF 207","Closed","43","43","DeSantis, Christopher","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11337","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202410","CHEM126","GEN CHEMISTRY II","018","11337","T","10:00 AM - 11:20 AM","KUPF 210","Closed","43","43","DeSantis, Christopher","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11337","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202410","CHEM126","GEN CHEMISTRY II","020","11338","F","10:00 AM - 11:20 AM","KUPF 105","Closed","43","43","DeSantis, Christopher","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11338","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202410","CHEM126","GEN CHEMISTRY II","020","11338","T","10:00 AM - 11:20 AM","KUPF 210","Closed","43","43","DeSantis, Christopher","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11338","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202410","CHEM126","GEN CHEMISTRY II","102","11339","R","6:00 PM - 8:50 PM","KUPF 207","Open","43","34","DeSantis, Christopher","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11339","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202410","CHEM126","GEN CHEMISTRY II","104","11340","T","6:00 PM - 8:50 PM","KUPF 202","Open","43","41","Peels, Mieke","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11340","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202410","CHEM126","GEN CHEMISTRY II - HONORS","H02","11341","TF","10:00 AM - 11:20 AM","KUPF 206","Open","43","22","Balasubramanian, Bhavani","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11341","Honors Course<br />This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202410","CHEM126A","GEN CHEMISTRY LAB II","002","11342","T","8:30 AM - 11:20 AM","TIER 207","Open","20","19","Castro, Alfredo","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11342",""
"202410","CHEM126A","GEN CHEMISTRY LAB II","004","11343","R","1:00 PM - 3:50 PM","TIER 207","Closed","20","20","Pacheco, Carlos","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11343",""
"202410","CHEM126A","GEN CHEMISTRY LAB II","006","11344","F","8:30 AM - 11:20 AM","TIER 207","Open","20","18","Liang, Bingyi","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11344",""
"202410","CHEM126A","GEN CHEMISTRY LAB II","102","11345","T","6:00 PM - 8:50 PM","TIER 204","Open","30","25","Bhoumick, Mitun Chandra","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11345",""
"202410","CHEM126A","GEN CHEMISTRY LAB II","104","11346","W","6:00 PM - 8:50 PM","TIER 204","Closed","30","30","Pacheco, Carlos","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11346",""
"202410","CHEM210","FRONTIERS IN CHEMISTRY","002","11347","R","1:00 PM - 2:00 PM","CKB 341","Open","30","11","Balasubramanian, Bhavani","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11347",""
"202410","CHEM221","ANALYTICAL CHEM METHODS","002","11348","W","8:30 AM - 12:05 PM"," ","Cancelled","20","0","","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11348","Cancelled 01/08/24"
"202410","CHEM221","ANALYTICAL CHEM METHODS","004","16211","W","8:30 AM - 12:50 PM","TIER 207","Open","20","8","Chen, Hao","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=16211",""
"202410","CHEM221","ANALYTICAL CHEM METHODS","102","11349","T","6:00 PM - 10:05 PM","TIER 207","Open","20","10","Gu, Pin","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11349",""
"202410","CHEM222","ANALYTICAL CHEMISTRY","002","11350","MR","10:00 AM - 11:20 AM","KUPF 206","Open","43","24","Edens, Gregory","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11350",""
"202410","CHEM235","PHYSICAL CHEMISTRY II","002","11351","R","11:30 AM - 12:30 PM","KUPF 208","Open","43","26","Peels, Mieke","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11351",""
"202410","CHEM235","PHYSICAL CHEMISTRY II","002","11351","TR","10:00 AM - 11:20 AM","KUPF 208","Open","43","26","Peels, Mieke","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11351",""
"202410","CHEM236","PHYSICAL CHEM FOR CHEM ENGRS","002","11352","R","1:00 PM - 2:55 PM","ECEC 115","Open","60","35","Peels, Mieke","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11352",""
"202410","CHEM236","PHYSICAL CHEM FOR CHEM ENGRS","002","11352","R","4:00 PM - 5:00 PM","ME 221","Open","60","35","Peels, Mieke","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11352",""
"202410","CHEM236","PHYSICAL CHEM FOR CHEM ENGRS","002","11352","T","1:00 PM - 2:55 PM","KUPF 106","Open","60","35","Peels, Mieke","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11352",""
"202410","CHEM243","ORGANIC CHEMISTRY I","002","11353","MR","1:00 PM - 2:20 PM","KUPF 108","Closed","43","43","Del Castillo, Trevor","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11353",""
