"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202410","CE432","STEEL DESIGN","102","10787","M","6:00 PM - 8:50 PM","CULM LECT 3","Open","40","8","Navalurkar, Rajendra","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10787",""
"202410","CE432","STEEL DESIGN - HONORS","HM2","10788","TR","2:30 PM - 3:50 PM","FMH 408","Open","5","0","Wecharatana, Methi","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10788","Honors Course"
"202410","CE443","FOUNDATION DESIGN","002","10789","TR","1:00 PM - 2:20 PM","FMH 213","Open","40","22","Ciancia, Andrew","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10789",""
"202410","CE443","FOUNDATION DESIGN","102","10790","R","6:00 PM - 8:50 PM","FMH 213","Open","40","10","Riegel, Matthew","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10790",""
"202410","CE450","URBAN PLANNING","002","10791","TR","1:00 PM - 2:20 PM","FMH 203","Closed","25","25","Nader, Wassim","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10791",""
"202410","CE461","CE-461102 PP TO PREP. FOR THE FE -NCEES BOARD LICENSING EXAM","102","10792","F","6:00 PM - 8:50 PM","CKB 207","Open","25","18","Attara, Medhat","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10792",""
"202410","CE461","CE-461104 PP TO PREP. FOR THE FE -NCEES BOARD LICENSING EXAM","104","10793","M","6:00 PM - 8:50 PM","FMH 321","Open","25","15","Attara, Medhat","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10793",""
"202410","CE485","ST: OSHA IN CIVIL ENGRINERING","002","15904","TR","10:00 AM - 11:20 AM","COLT 416","Closed","20","20","Golon, Frank","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15904",""
"202410","CE485","ST: SERVICE LEARNING PIPEWORK NETWORK DESIGN","102","16158","R","6:00 PM - 8:50 PM","COLT 416","Open","20","2","Meegoda, Jay","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=16158",""
"202410","CE490","CIVIL ENGR PROJECTS","181","10794","","TBA"," ","Open","19","0","Pennock, William","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10794","See department for permission to enroll."
