"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202410","MTEN491","RESEARCH & INDEPENDENT STUDY I","158","14420","","TBA"," ","Open","19","0","Khalizov, Alexei","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14420","See department for permission to enroll."
"202410","MTEN491","RESEARCH & INDEPENDENT STUDY I","210","14421","","TBA"," ","Open","19","0","Axe, Lisa","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14421","See department for permission to enroll."
"202410","MTEN491","RESEARCH & INDEPENDENT STUDY I","212","14422","","TBA"," ","Open","19","0","Voronov, Roman","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14422","See department for permission to enroll."
"202410","MTEN491","RESEARCH & INDEPENDENT STUDY I","214","14423","","TBA"," ","Open","19","0","Gor, Gennady","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14423","See department for permission to enroll."
"202410","MTEN491","RESEARCH & INDEPENDENT STUDY I","217","14424","","TBA"," ","Open","19","0","Guvendiren, Murat","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14424","See department for permission to enroll."
"202410","MTEN491","RESEARCH & INDEPENDENT STUDY I","445","14425","","TBA"," ","Open","19","0","Dave, Rajesh","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14425","See department for permission to enroll."
"202410","MTEN491","RESEARCH & INDEPENDENT STUDY I","486","14426","","TBA"," ","Open","19","0","Khusid, Boris","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14426","See department for permission to enroll."
"202410","MTEN491","RESEARCH & INDEPENDENT STUDY I","487","14427","","TBA"," ","Open","19","0","Dreyzin, Edward","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14427","See department for permission to enroll."
"202410","MTEN492","RESRCH AND INDPENDENT STUDY II","071","14428","","TBA"," ","Open","19","0","Sirkar, Kamalesh","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14428","See department for permission to enroll."
"202410","MTEN492","RESRCH AND INDPENDENT STUDY II","080","14429","","TBA"," ","Open","19","0","Armenante, Piero","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14429","See department for permission to enroll."
"202410","MTEN492","RESRCH AND INDPENDENT STUDY II","081","14430","","TBA"," ","Open","19","0","Baltzis, Basil","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14430","See department for permission to enroll."
"202410","MTEN492","RESRCH AND INDPENDENT STUDY II","082","14431","","TBA"," ","Open","19","0","Chintersingh, Kerri Lee","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14431","See department for permission to enroll."
"202410","MTEN492","RESRCH AND INDPENDENT STUDY II","083","14432","","TBA"," ","Open","19","0","Cimino, Richard","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14432","See department for permission to enroll."
"202410","MTEN492","RESRCH AND INDPENDENT STUDY II","084","14433","","TBA"," ","Open","19","0","Obuskovic, Gordana","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14433","See department for permission to enroll."
"202410","MTEN492","RESRCH AND INDPENDENT STUDY II","085","14434","","TBA"," ","Open","19","0","Young, Joshua","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14434","See department for permission to enroll."
"202410","MTEN492","RESRCH AND INDPENDENT STUDY II","086","14435","","TBA"," ","Open","19","0","Molodetsky, Irina","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14435","See department for permission to enroll."
"202410","MTEN492","RESRCH AND INDPENDENT STUDY II","087","14436","","TBA"," ","Open","19","0","Sebastian, Donald","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14436","See department for permission to enroll."
"202410","MTEN492","RESRCH AND INDPENDENT STUDY II","088","14437","","TBA"," ","Open","19","0","Basuray, Sagnik","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14437","See department for permission to enroll."
"202410","MTEN492","RESRCH AND INDPENDENT STUDY II","089","14438","","TBA"," ","Open","19","0","Zhao, Mengqiang","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14438","See department for permission to enroll."
"202410","MTEN492","RESRCH AND INDPENDENT STUDY II","090","14439","","TBA"," ","Open","19","0","Bilgili, Ecevit","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14439","See department for permission to enroll."
"202410","MTEN492","RESRCH AND INDPENDENT STUDY II","091","14440","","TBA"," ","Open","19","0","Xu, Xiaoyang","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14440","See department for permission to enroll."
"202410","MTEN492","RESRCH AND INDPENDENT STUDY II","093","14441","","TBA"," ","Open","19","0","McEnnis, Kathleen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14441","See department for permission to enroll."
"202410","MTEN492","RESRCH AND INDPENDENT STUDY II","102","14442","","TBA"," ","Open","19","0","Reid, Nellone","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14442","See department for permission to enroll."
"202410","MTEN492","RESRCH AND INDPENDENT STUDY II","111","14443","","TBA"," ","Open","19","0","Simon, Laurent","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14443","See department for permission to enroll."
"202410","MTEN492","RESRCH AND INDPENDENT STUDY II","114","14444","","TBA"," ","Open","19","0","Schoenitz, Mirko","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14444","See department for permission to enroll."
"202410","MTEN492","RESRCH AND INDPENDENT STUDY II","116","14445","","TBA"," ","Open","19","0","Gogos, Costas","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14445","See department for permission to enroll."
"202410","MTEN492","RESRCH AND INDPENDENT STUDY II","119","14446","","TBA"," ","Open","19","0","Wang, Xianqin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14446","See department for permission to enroll."
"202410","MTEN492","RESRCH AND INDPENDENT STUDY II","132","14447","","TBA"," ","Open","19","0","Chen, Hao","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14447","See department for permission to enroll."
"202410","MTEN492","RESRCH AND INDPENDENT STUDY II","143","14448","","TBA"," ","Open","19","0","Li, Mengyan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14448","See department for permission to enroll."
"202410","MTEN492","RESRCH AND INDPENDENT STUDY II","145","14449","","TBA"," ","Open","19","0","Venerus, David","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14449","See department for permission to enroll."
"202410","MTEN492","RESRCH AND INDPENDENT STUDY II","152","14450","","TBA"," ","Open","19","0","Zhang, Yuanwei","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14450","See department for permission to enroll."
