"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202410","COM325","ST: NEW MEDIA TECHNOLOGIES","006","11630","TR","1:00 PM - 2:20 PM","CKB 207","Open","30","29","Snyder, Eugene","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11630",""
"202410","COM325","ST: SOCIAL NETWORK THEORY AND ANALYSIS","008","15910","TR","4:00 PM - 5:20 PM","FMH 205","Closed","30","30","Sun, Yao","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15910",""
"202410","COM325","ST: VISUAL STORYTELLING AND GRAPHIC MEDIA","004","11629","MW","1:00 PM - 2:20 PM","KUPF 106","Closed","30","30","Slovis, Jake","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11629",""
"202410","COM337","PHOTOJOURNALISM","002","11631","TR","1:00 PM - 2:20 PM","FMH 305","Closed","25","26","Johnson, Carol","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11631",""
"202410","COM337","PHOTOJOURNALISM","004","11632","TR","10:00 AM - 11:20 AM","TIER 114","Closed","25","26","Johnson, Carol","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11632",""
"202410","COM338","THE NEWSROOM","002","11633","MW","11:30 AM - 12:50 PM","CKB 341","Open","25","24","Ascarelli, Miriam","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11633",""
"202410","COM341","DOCUMENTARY FILM AND MEDIA","002","11634","MW","10:00 AM - 11:20 AM","CKB 310","Closed","30","30","Rutkoff, Rebekah","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11634",""
"202410","COM343","SOCIAL MEDIA","002","11635","TR","4:00 PM - 5:20 PM"," ","Cancelled","25","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11635","Cancelled 10/30/23"
"202410","COM351","DOCUMENTARY STUDIES","002","11636","MW","10:00 AM - 11:20 AM"," ","Cancelled","20","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11636","Cancelled 10/19/23"
"202410","COM354","DESIGNING DIGITAL MEDIA","102","11637","M","6:00 PM - 8:50 PM","CKB 206","Closed","20","23","McIntosh, Kevin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11637",""
"202410","COM369","DIGITAL POETRY","102","11638","W","6:00 PM - 8:50 PM","CKB 114","Closed","25","25","Funkhouser, Christopher","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11638",""
"202410","COM390","ELECTRONIC WRITING WORKSHOP","002","11639","TR","2:30 PM - 3:50 PM","GITC 2400","Closed","20","20","Klobucar, Philip","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11639",""
"202410","COM490","CO-OP WORK EXPERIENCE I","650","11640","","TBA"," ","Open","19","3","Klobucar, Philip","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11640","See department for permission to enroll."
"202410","COM491","CO-OP WORK EXPERIENCE II","650","11641","","TBA"," ","Open","19","3","Klobucar, Philip","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11641","See department for permission to enroll."
"202410","COM496","SENIOR PROJECT - COMM & MEDIA","650","11642","","TBA"," ","Open","19","5","Klobucar, Philip","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11642","See department for permission to enroll."
